TransactionID,UserID,Category,Amount,Date
4376,584,Entertainment,40.52,2024-08-31
4377,1863,Entertainment,12.31,2023-12-05
4378,4711,Rent,112.5,2024-11-18
4379,1678,Utilities,9.49,2024-05-17
4380,871,Entertainment,265.3,2024-03-04
4381,1326,Rent,32.57,2024-06-13
4382,188,Rent,6.56,2024-08-12
4383,1823,Utilities,28.12,2024-02-16
4384,121,Food,114.89999999999999,2024-10-02
4385,3592,Entertainment,25.32,2024-02-03
4386,3052,Utilities,87.07,2023-07-13
4387,208,Entertainment,20.91,2024-03-08
4388,4407,Utilities,57.5,2024-04-11
4389,2988,Rent,27.88,2023-11-12
4390,3527,Food,28.163999999999998,2024-02-07
4391,3173,Food,227.076,2024-01-16
4392,710,Food,51.072,2024-06-04
4393,4167,Rent,8.52,2023-04-03
4394,745,Rent,20.52,2023-03-03
4395,345,Entertainment,116.84,2024-10-12
4396,4334,Entertainment,3.04,2023-11-30
4397,4229,Entertainment,14.89,2024-05-05
4398,4065,Rent,8.17,2023-06-03
4399,3678,Entertainment,13.71,2024-11-17
4400,1921,Rent,51.53,2023-08-16
4401,2547,Food,61.547999999999995,2024-04-03
4402,60,Entertainment,2.13,2024-04-23
4403,4386,Rent,24.55,2024-05-27
4404,518,Utilities,146.9,2023-10-26
4405,4584,Utilities,4.79,2023-09-22
4406,2314,Food,48.732,2024-08-22
4407,1212,Utilities,39.17,2023-09-08
4408,1808,Utilities,44.46,2024-01-12
4409,529,Utilities,54.65,2024-02-05
4410,4328,Utilities,38.29,2024-11-05
4411,519,Entertainment,19.8,2023-07-01
4412,1180,Entertainment,26.77,2024-07-24
4413,2313,Food,47.93,2023-04-28
4414,1067,Rent,36.28,2024-06-14
4415,2423,Rent,53.1,2024-08-27
4416,2079,Utilities,0.9,2023-08-22
4417,2027,Utilities,125.09,2023-05-10
4418,1522,Utilities,28.81,2024-01-16
4419,4497,Food,28.57,2023-11-29
4420,1723,Food,31.93,2023-10-01
4421,4717,Food,11.208,2024-06-21
4422,2757,Utilities,73.6,2024-06-16
4423,181,Rent,147.3,2023-12-03
4424,4534,Entertainment,140.21,2023-07-26
4425,3157,Utilities,11.94,2024-02-05
4426,3965,Food,3.6119999999999997,2024-06-05
4427,813,Entertainment,83.3,2023-07-08
4428,87,Food,35.49,2023-09-08
4429,1456,Rent,65.46,2024-06-21
4430,3904,Utilities,66.54,2024-07-25
4431,101,Entertainment,64.11,2024-11-22
4432,1720,Entertainment,28.65,2023-12-21
4433,1296,Food,39.35,2023-04-24
4434,1509,Food,45.26,2023-10-15
4435,568,Utilities,19.32,2024-03-31
4436,189,Food,45.63,2023-01-25
4437,1992,Food,109.272,2024-11-02
4438,313,Entertainment,6.96,2024-11-04
4439,522,Utilities,4.12,2024-02-06
4440,4235,Food,48.456,2024-02-09
4441,4690,Rent,24.08,2023-02-24
4442,3861,Entertainment,76.17,2024-11-20
4443,3279,Utilities,130.29,2024-07-12
4444,152,Rent,57.69,2024-04-26
4445,2923,Food,26.34,2023-01-18
4446,3149,Entertainment,197.05,2024-10-28
4447,4648,Entertainment,14.26,2024-09-30
4448,108,Entertainment,82.28,2023-08-11
4449,729,Food,70.3,2023-07-05
4450,1657,Food,51.89,2023-12-20
4451,448,Rent,54.08,2024-09-25
4452,3611,Food,118.81,2023-02-26
4453,3113,Utilities,10.57,2024-05-25
4454,821,Food,176.088,2024-12-23
4455,2315,Rent,137.1,2024-06-18
4456,136,Rent,32.56,2023-08-25
4457,1598,Food,78.75,2023-08-03
4458,1592,Entertainment,38.74,2024-09-22
4459,4780,Entertainment,3.11,2023-07-16
4460,4604,Entertainment,8.91,2024-05-16
4461,333,Utilities,53.68,2024-09-01
4462,3562,Utilities,0.81,2023-07-11
4463,4900,Food,156.66,2023-01-19
4464,2078,Entertainment,12.18,2024-05-08
4465,2061,Rent,5.96,2023-05-11
4466,1965,Food,131.93,2023-05-17
4467,2358,Utilities,50.7,2024-07-16
4468,3905,Rent,146.26,2023-11-11
4469,3604,Food,48.26,2023-11-13
4470,4448,Utilities,7.57,2024-06-03
4471,4756,Rent,36.82,2023-10-14
4472,3150,Rent,49.35,2024-07-18
4473,1391,Entertainment,10.42,2023-03-09
4474,4892,Rent,36.59,2024-03-31
4475,3777,Utilities,46.33,2024-01-21
4476,1999,Food,21.19,2023-11-19
4477,122,Entertainment,53.8,2024-07-23
4478,4733,Entertainment,7.35,2023-05-21
4479,166,Utilities,27.44,2024-02-16
4480,893,Entertainment,44.85,2024-07-16
4481,4926,Entertainment,37.99,2024-02-19
4482,48,Utilities,21.51,2024-08-02
4483,3099,Utilities,4.39,2024-10-01
4484,4521,Utilities,45.26,2023-06-24
4485,28,Rent,22.66,2024-03-22
4486,4294,Utilities,41.21,2024-05-09
4487,3420,Food,24.576,2024-12-04
4488,3345,Utilities,4.22,2023-11-29
4489,2298,Rent,18.06,2024-06-13
4490,3876,Utilities,10.82,2024-01-14
4491,1376,Utilities,110.4,2024-03-03
4492,3007,Rent,10.81,2024-06-23
4493,3104,Utilities,19.46,2024-09-16
4494,52,Rent,15.69,2023-02-12
4495,4530,Entertainment,188.22,2023-11-22
4496,719,Utilities,124.39,2023-10-19
4497,3791,Rent,121.1,2023-08-25
4498,558,Entertainment,1.13,2024-08-30
4499,1397,Food,81.47,2023-06-11
4500,2194,Utilities,40.42,2024-08-23
4501,902,Rent,114.17,2023-09-09
4502,4747,Food,18.34,2023-08-21
4503,3356,Rent,16.45,2024-05-09
4504,1892,Entertainment,32.49,2024-11-19
4505,3560,Rent,10.92,2023-03-27
4506,1231,Rent,127.63,2024-10-10
4507,4894,Food,17.724,2024-11-08
4508,4976,Food,23.58,2024-07-28
4509,2705,Utilities,14.29,2023-12-19
4510,1629,Rent,60.25,2023-04-05
4511,3495,Food,76.71,2023-12-01
4512,1909,Utilities,73.56,2024-01-08
4513,1643,Rent,37.19,2023-05-09
4514,1680,Utilities,120.43,2023-06-19
4515,911,Food,29.74,2023-09-18
4516,2049,Entertainment,130.81,2023-09-19
4517,611,Food,81.84,2023-07-23
4518,1236,Rent,8.81,2024-07-30
4519,1731,Entertainment,59.91,2023-03-29
4520,3128,Food,174.80399999999997,2024-09-09
4521,2330,Utilities,65.16,2023-06-01
4522,3340,Rent,6.84,2023-05-03
4523,101,Food,20.964,2024-06-16
4524,299,Food,45.312,2024-12-01
4525,378,Rent,74.86,2023-07-21
4526,3968,Food,187.38,2024-12-09
4527,1032,Utilities,60.25,2023-10-08
4528,3415,Entertainment,180.86,2023-07-12
4529,998,Entertainment,9.04,2024-01-17
4530,1076,Food,2.32,2023-09-16
4531,4088,Entertainment,2.49,2023-04-03
4532,4347,Rent,10.22,2023-07-25
4533,1347,Utilities,29.63,2023-11-03
4534,355,Utilities,21.08,2024-08-25
4535,2271,Food,84.08399999999999,2024-02-16
4536,1365,Utilities,123.0,2023-10-05
4537,119,Rent,79.27,2023-02-03
4538,2701,Rent,14.52,2023-12-10
4539,2721,Rent,18.63,2024-08-06
4540,1685,Food,0.13,2023-06-21
4541,735,Rent,157.38,2024-09-05
4542,371,Utilities,162.67,2024-10-29
4543,2504,Entertainment,31.36,2023-12-27
4544,239,Utilities,15.05,2023-01-25
4545,595,Food,57.99,2023-09-21
4546,2940,Utilities,17.24,2024-02-10
4547,3328,Food,345.46799999999996,2024-08-09
4548,2985,Food,132.552,2024-08-06
4549,2067,Entertainment,74.64,2024-12-27
4550,4440,Food,8.96,2023-12-09
4551,3033,Utilities,8.48,2023-08-21
4552,1219,Utilities,116.1,2024-07-21
4553,4953,Utilities,79.6,2024-09-16
4554,4262,Utilities,80.67,2024-11-11
4555,640,Utilities,42.84,2024-11-01
4556,2058,Utilities,13.45,2023-07-12
4557,1419,Entertainment,20.62,2024-04-10
4558,1018,Rent,0.05,2023-02-23
4559,4864,Food,48.588,2024-05-31
4560,3202,Entertainment,15.98,2024-03-27
4561,2916,Food,48.96,2023-05-23
4562,1124,Food,32.724,2024-10-08
4563,943,Food,68.388,2024-01-12
4564,225,Food,5.93,2023-08-13
4565,3548,Entertainment,127.13,2023-07-28
4566,558,Food,58.08,2024-06-12
4567,4345,Entertainment,75.66,2023-08-29
4568,2094,Food,42.708000000000006,2024-01-07
4569,3403,Utilities,108.93,2024-12-23
4570,1913,Food,23.82,2023-06-30
4571,2146,Food,18.336,2024-01-12
4572,3304,Utilities,65.13,2023-06-13
4573,3785,Rent,20.32,2023-12-14
4574,2866,Rent,8.3,2024-02-18
4575,201,Rent,62.92,2023-05-23
4576,3250,Entertainment,34.47,2024-01-31
4577,3908,Entertainment,7.25,2024-08-15
4578,2249,Utilities,68.79,2023-07-11
4579,2443,Food,34.931999999999995,2024-06-08
4580,1175,Utilities,59.43,2023-03-19
4581,182,Rent,45.01,2024-12-12
4582,3333,Utilities,46.01,2024-11-02
4583,4747,Food,28.799999999999997,2024-09-29
4584,2748,Utilities,24.24,2024-06-22
4585,3529,Food,56.124,2024-10-15
4586,2786,Entertainment,9.22,2024-05-29
4587,204,Food,5.06,2023-02-22
4588,3856,Rent,32.33,2023-06-25
4589,1981,Entertainment,94.07,2023-02-27
4590,2942,Entertainment,38.22,2024-07-22
4591,4521,Food,40.57,2023-10-30
4592,289,Food,158.86799999999997,2024-07-04
4593,3188,Entertainment,56.54,2023-08-13
4594,1293,Rent,54.05,2023-07-26
4595,2470,Utilities,10.6,2023-10-18
4596,2742,Entertainment,9.67,2024-06-03
4597,3795,Food,7.4,2023-08-07
4598,600,Entertainment,113.14,2023-09-13
4599,2896,Utilities,68.17,2023-04-22
4600,2010,Rent,24.0,2024-08-06
4601,2967,Utilities,66.19,2023-06-25
4602,3480,Utilities,71.51,2023-07-23
4603,1234,Rent,30.75,2024-05-16
4604,1922,Utilities,25.52,2024-01-16
4605,4885,Food,90.13,2023-04-24
4606,1834,Food,79.908,2024-12-29
4607,2278,Rent,9.75,2024-07-16
4608,2086,Food,57.9,2024-09-19
4609,3678,Entertainment,5.07,2023-09-08
4610,2852,Rent,34.77,2023-07-30
4611,1247,Entertainment,27.8,2024-09-24
4612,3246,Utilities,107.56,2023-03-26
4613,856,Entertainment,83.17,2024-02-16
4614,3413,Rent,18.71,2024-01-03
4615,4498,Rent,74.77,2024-04-03
4616,1046,Entertainment,11.72,2024-08-27
4617,76,Food,10.464,2024-11-09
4618,1507,Utilities,13.08,2023-06-13
4619,4640,Entertainment,60.63,2024-07-27
4620,4712,Entertainment,13.4,2023-03-13
4621,3913,Rent,21.32,2023-12-21
4622,4313,Food,12.92,2023-06-23
4623,4511,Rent,27.85,2024-01-09
4624,4324,Utilities,4.03,2023-12-12
4625,1779,Entertainment,34.96,2023-08-18
4626,2253,Utilities,77.68,2024-08-07
4627,3373,Utilities,31.23,2024-11-20
4628,1836,Utilities,116.97,2023-10-15
4629,312,Rent,8.96,2023-12-10
4630,643,Utilities,5.91,2024-01-28
4631,4691,Rent,27.55,2024-02-21
4632,2408,Utilities,66.71,2024-05-25
4633,1066,Rent,30.98,2024-07-17
4634,1518,Food,76.29,2023-08-28
4635,287,Utilities,92.39,2023-01-06
4636,4414,Rent,1.11,2023-06-18
4637,3600,Utilities,151.77,2024-07-03
4638,1134,Food,22.66,2023-08-21
4639,2451,Utilities,3.93,2023-12-24
4640,1813,Rent,39.15,2024-03-01
4641,2875,Utilities,20.99,2023-10-10
4642,1114,Utilities,10.38,2023-12-22
4643,2570,Rent,42.44,2023-01-28
4644,3403,Rent,40.66,2023-09-05
4645,2410,Rent,59.13,2024-11-27
4646,1113,Entertainment,1.82,2024-02-05
4647,1735,Food,64.62,2023-07-10
4648,396,Rent,25.43,2023-10-04
4649,96,Food,34.39,2023-08-06
4650,2871,Utilities,29.69,2024-11-10
4651,4387,Rent,58.04,2023-03-15
4652,890,Rent,4.88,2023-09-30
4653,2764,Utilities,26.95,2024-02-15
4654,4015,Rent,16.62,2023-11-01
4655,4009,Food,56.184,2024-01-17
4656,859,Rent,27.64,2024-01-21
4657,3624,Entertainment,93.53,2024-08-30
4658,1723,Rent,23.98,2024-04-08
4659,4167,Utilities,55.78,2024-04-20
4660,1549,Utilities,9.16,2024-10-25
4661,3696,Entertainment,142.2,2024-01-07
4662,2224,Entertainment,66.44,2023-02-08
4663,2103,Rent,27.84,2023-08-13
4664,504,Food,97.58,2023-01-24
4665,3681,Entertainment,102.6,2023-05-23
4666,574,Food,27.13,2023-08-04
4667,3665,Entertainment,24.79,2024-09-29
4668,1463,Food,1.18,2023-12-12
4669,918,Rent,2.74,2024-12-27
4670,4893,Utilities,52.72,2024-07-08
4671,3704,Utilities,18.35,2023-06-13
4672,3419,Utilities,7.23,2023-06-09
4673,4663,Entertainment,20.23,2023-09-19
4674,1881,Entertainment,126.99,2024-08-26
4675,262,Rent,1.7,2023-01-02
4676,3927,Food,13.02,2023-03-13
4677,4860,Rent,1.68,2024-03-07
4678,2795,Food,0.42,2023-08-29
4679,658,Food,92.604,2024-08-31
4680,2155,Utilities,57.73,2023-03-23
4681,4451,Food,3.99,2023-12-29
4682,557,Food,18.56,2023-03-13
4683,4875,Food,24.156,2024-03-02
4684,435,Entertainment,7.56,2024-07-27
4685,476,Utilities,22.56,2024-01-08
4686,195,Utilities,55.44,2024-11-19
4687,1371,Food,26.784,2024-05-31
4688,3054,Utilities,64.49,2023-08-05
4689,64,Entertainment,34.42,2023-12-14
4690,615,Utilities,19.05,2023-10-23
4691,4224,Entertainment,42.98,2024-08-29
4692,4725,Utilities,45.71,2023-03-16
4693,689,Entertainment,101.83,2023-09-26
4694,613,Utilities,46.03,2024-05-02
4695,3440,Rent,6.7,2024-09-18
4696,1086,Food,33.936,2024-01-20
4697,109,Entertainment,0.43,2023-07-18
4698,1496,Food,47.376,2024-11-01
4699,3651,Entertainment,75.42,2023-08-02
4700,2881,Food,44.57,2023-07-01
4701,3550,Rent,84.12,2023-12-21
4702,431,Entertainment,49.87,2024-08-09
4703,3687,Entertainment,14.35,2024-07-25
4704,4366,Rent,11.39,2023-04-23
4705,353,Entertainment,13.25,2023-07-14
4706,4830,Utilities,216.54,2024-05-30
4707,4252,Food,183.504,2024-12-28
4708,153,Utilities,110.72,2024-10-15
4709,572,Food,153.48,2024-03-15
4710,723,Utilities,44.72,2024-04-07
4711,1433,Utilities,86.58,2023-09-11
4712,1739,Entertainment,38.93,2023-07-28
4713,213,Entertainment,6.67,2023-03-24
4714,1128,Rent,164.78,2023-01-08
4715,1693,Entertainment,29.62,2024-01-05
4716,4109,Entertainment,29.4,2024-12-06
4717,954,Food,101.02799999999999,2024-05-31
4718,4636,Utilities,75.47,2024-10-30
4719,2370,Utilities,117.34,2024-02-16
4720,1839,Rent,63.04,2024-03-19
4721,3040,Entertainment,4.99,2023-04-02
4722,4842,Entertainment,8.68,2024-02-18
4723,4404,Rent,106.23,2024-06-29
4724,1241,Entertainment,59.47,2023-12-14
4725,80,Rent,95.84,2023-10-23
4726,2806,Utilities,76.22,2024-07-07
4727,12,Food,26.195999999999998,2024-09-23
4728,1059,Food,122.65,2023-02-18
4729,2061,Food,8.42,2023-10-31
4730,2713,Rent,12.42,2023-10-27
4731,4097,Rent,6.03,2024-01-26
4732,571,Utilities,0.21,2024-11-26
4733,1608,Entertainment,43.28,2023-02-22
4734,2457,Utilities,18.23,2023-10-11
4735,2403,Utilities,8.97,2023-04-19
4736,3073,Utilities,106.03,2024-02-17
4737,1706,Food,40.31,2023-03-24
4738,2508,Utilities,59.02,2024-03-31
4739,317,Utilities,98.47,2023-08-10
4740,1727,Rent,4.61,2024-03-30
4741,740,Rent,26.69,2023-06-12
4742,2032,Rent,53.43,2024-02-13
4743,3697,Utilities,21.33,2023-07-27
4744,694,Food,66.32,2023-06-11
4745,4468,Utilities,8.57,2024-08-10
4746,2519,Food,8.67,2023-10-26
4747,2373,Utilities,145.91,2024-12-15
4748,4845,Rent,142.29,2023-12-06
4749,1387,Utilities,31.84,2024-02-28
4750,4495,Entertainment,36.43,2024-03-17
4751,546,Rent,2.22,2024-05-29
4752,4243,Entertainment,0.55,2023-10-10
4753,2637,Rent,119.8,2023-05-25
4754,3717,Food,23.639999999999997,2024-05-30
4755,1197,Rent,24.31,2023-02-24
4756,3893,Utilities,22.59,2023-02-25
4757,4564,Entertainment,115.98,2023-05-10
4758,2653,Food,25.956,2024-02-20
4759,3826,Rent,110.37,2023-08-21
4760,4751,Rent,16.56,2023-07-15
4761,3929,Entertainment,89.82,2023-10-21
4762,4271,Utilities,35.2,2024-11-10
4763,4361,Food,35.976,2024-10-20
4764,2379,Entertainment,233.76,2023-08-15
4765,603,Utilities,148.12,2024-08-21
4766,3972,Utilities,16.03,2023-03-22
4767,4261,Food,51.39,2023-09-12
4768,1887,Utilities,12.39,2023-10-13
4769,2325,Food,15.972,2024-10-15
4770,1414,Entertainment,32.72,2024-08-11
4771,4441,Entertainment,9.89,2023-06-09
4772,3749,Food,8.38,2023-07-14
4773,4310,Utilities,64.62,2024-02-27
4774,6,Entertainment,15.27,2024-05-30
4775,2868,Food,85.51,2023-05-16
4776,4332,Food,60.972,2024-09-17
4777,3303,Rent,7.26,2023-03-20
4778,563,Utilities,59.4,2024-12-11
4779,3981,Entertainment,158.37,2024-05-17
4780,1687,Entertainment,5.26,2024-04-21
4781,604,Entertainment,16.17,2023-12-20
4782,3120,Food,28.88,2023-09-07
4783,1273,Utilities,45.61,2023-06-03
4784,4144,Food,75.696,2024-12-26
4785,3904,Utilities,39.9,2023-03-16
4786,3907,Utilities,66.5,2023-12-28
4787,4180,Utilities,46.53,2023-11-02
4788,624,Entertainment,17.54,2024-07-19
4789,4958,Rent,39.89,2023-08-28
4790,1686,Rent,81.09,2023-10-19
4791,1925,Food,143.28,2024-03-16
4792,4103,Food,31.523999999999997,2024-08-09
4793,1710,Food,78.36,2024-03-07
4794,459,Food,16.56,2023-03-11
4795,651,Utilities,67.27,2023-10-13
4796,438,Utilities,33.96,2023-08-31
4797,2445,Entertainment,184.22,2024-11-06
4798,2659,Food,48.72,2024-03-23
4799,4360,Entertainment,8.2,2023-09-28
4800,80,Entertainment,59.26,2024-10-17
4801,4309,Entertainment,75.77,2023-05-16
4802,3362,Rent,1.95,2024-08-15
4803,879,Food,17.17,2023-01-17
4804,1450,Entertainment,80.99,2024-02-12
4805,4340,Utilities,43.0,2023-07-22
4806,3489,Utilities,67.33,2024-07-07
4807,598,Food,29.76,2023-12-13
4808,4210,Utilities,73.33,2024-10-17
4809,2626,Rent,13.37,2024-02-26
4810,4099,Entertainment,129.41,2024-12-22
4811,4387,Utilities,16.53,2024-04-08
4812,1573,Utilities,68.59,2024-05-29
4813,2207,Entertainment,42.73,2024-02-19
4814,1739,Utilities,22.91,2023-08-20
4815,4132,Rent,176.46,2024-07-03
4816,2199,Food,15.468,2024-11-11
4817,2813,Food,58.47,2023-12-20
4818,755,Entertainment,16.97,2023-11-03
4819,330,Entertainment,0.85,2023-02-07
4820,3919,Entertainment,15.91,2024-02-28
4821,4279,Utilities,99.6,2023-08-24
4822,3925,Food,15.431999999999999,2024-06-12
4823,978,Utilities,101.8,2024-09-01
4824,1528,Entertainment,74.43,2024-11-23
4825,821,Entertainment,94.16,2024-05-18
4826,3341,Rent,56.37,2024-06-10
4827,2973,Food,78.036,2024-08-30
4828,2374,Entertainment,3.14,2024-04-05
4829,3088,Food,29.964,2024-01-15
4830,3272,Rent,150.24,2024-11-13
4831,477,Utilities,9.53,2024-03-22
4832,1236,Utilities,3.03,2024-09-21
4833,3225,Food,55.98,2024-12-24
4834,4799,Rent,57.73,2023-09-09
4835,3321,Rent,49.82,2024-08-06
4836,3364,Rent,35.46,2024-05-27
4837,249,Rent,141.88,2024-06-16
4838,1963,Utilities,29.5,2024-05-16
4839,3068,Entertainment,4.37,2024-06-13
4840,4624,Rent,31.58,2023-08-28
4841,3669,Utilities,2.84,2024-08-16
4842,4919,Entertainment,49.16,2023-01-30
4843,802,Utilities,96.53,2024-07-04
4844,4495,Rent,20.05,2024-11-04
4845,4046,Rent,172.66,2023-11-24
4846,3517,Food,39.456,2024-12-19
4847,2185,Food,71.55,2023-02-17
4848,3597,Food,12.82,2023-05-09
4849,4943,Entertainment,24.5,2024-02-19
4850,2756,Food,62.06399999999999,2024-07-29
4851,2079,Food,27.996,2024-09-30
4852,1874,Entertainment,5.51,2024-10-22
4853,3979,Utilities,6.62,2024-03-14
4854,1676,Utilities,112.67,2023-04-17
4855,2147,Utilities,81.84,2023-11-20
4856,3900,Food,24.276,2024-09-20
4857,2308,Utilities,34.75,2023-09-02
4858,3457,Food,39.65,2023-04-27
4859,4825,Utilities,22.58,2024-01-19
4860,4666,Utilities,50.49,2024-02-02
4861,569,Entertainment,15.04,2024-08-03
4862,2333,Rent,77.95,2023-07-26
4863,4244,Entertainment,50.1,2023-05-05
4864,926,Entertainment,13.57,2024-05-03
4865,4885,Food,155.37599999999998,2024-11-03
4866,3560,Entertainment,20.0,2023-04-02
4867,4554,Food,164.51999999999998,2024-04-03
4868,3805,Utilities,52.42,2023-10-03
4869,2699,Rent,20.45,2024-02-19
4870,1994,Entertainment,35.2,2024-12-13
4871,2211,Rent,16.57,2023-01-13
4872,3994,Rent,13.86,2023-09-15
4873,4667,Utilities,1.75,2024-12-23
4874,2300,Utilities,41.84,2024-01-30
4875,4725,Entertainment,37.32,2023-01-29
4876,3046,Entertainment,83.4,2024-04-03
4877,4308,Rent,45.02,2023-09-12
4878,4392,Utilities,6.78,2024-03-12
4879,3424,Entertainment,69.0,2023-09-18
4880,4368,Entertainment,11.12,2024-07-23
4881,689,Food,4.96,2023-04-29
4882,2085,Food,5.28,2024-07-22
4883,142,Entertainment,99.39,2024-04-13
4884,3425,Utilities,85.52,2023-12-26
4885,4493,Entertainment,85.4,2024-06-30
4886,3438,Utilities,6.13,2023-04-30
4887,2078,Food,7.044,2024-12-05
4888,2101,Food,36.09,2023-12-26
4889,4981,Entertainment,104.71,2024-10-01
4890,615,Entertainment,49.73,2023-04-23
4891,3798,Utilities,131.72,2023-11-03
4892,110,Food,49.524,2024-06-20
4893,1898,Utilities,79.64,2024-01-30
4894,1425,Entertainment,57.15,2023-09-12
4895,1871,Rent,18.9,2023-01-14
4896,2675,Entertainment,18.84,2023-03-31
4897,2163,Entertainment,31.7,2024-09-21
4898,3454,Utilities,202.67,2024-01-12
4899,182,Food,51.84,2023-05-14
4900,950,Entertainment,16.83,2023-08-08
4901,2706,Utilities,55.19,2024-11-27
4902,4193,Entertainment,29.28,2023-02-03
4903,200,Entertainment,2.54,2023-09-12
4904,3863,Rent,95.14,2024-11-08
4905,3554,Rent,2.32,2024-07-13
4906,4909,Food,114.5,2023-12-20
4907,4218,Entertainment,41.36,2024-06-21
4908,252,Rent,13.12,2024-06-22
4909,990,Utilities,37.54,2023-10-30
4910,2003,Utilities,139.59,2024-05-31
4911,4283,Food,104.7,2024-10-21
4912,2442,Entertainment,36.8,2024-07-01
4913,2860,Rent,28.78,2024-11-25
4914,4012,Entertainment,10.81,2023-09-12
4915,256,Utilities,192.38,2024-10-25
4916,4252,Utilities,55.88,2024-11-14
4917,3657,Rent,28.19,2023-02-27
4918,1002,Utilities,16.06,2023-01-28
4919,2822,Food,59.172,2024-12-30
4920,2980,Utilities,44.79,2023-04-09
4921,2198,Rent,41.31,2024-05-11
4922,1887,Rent,41.07,2024-08-10
4923,3265,Entertainment,48.07,2023-03-15
4924,4205,Food,6.65,2023-02-22
4925,3025,Utilities,60.91,2024-12-30
4926,3380,Rent,34.93,2023-03-07
4927,4793,Rent,25.14,2023-02-22
4928,3652,Entertainment,2.07,2023-09-06
4929,1791,Rent,44.61,2023-07-15
4930,151,Utilities,40.47,2023-02-20
4931,2145,Entertainment,15.22,2024-01-25
4932,2488,Entertainment,38.36,2024-10-28
4933,3206,Rent,101.8,2024-08-29
4934,4141,Utilities,6.99,2024-11-22
4935,2063,Utilities,13.85,2023-12-24
4936,1296,Rent,35.75,2024-11-28
4937,4489,Rent,30.27,2024-11-08
4938,2655,Rent,30.16,2023-07-03
4939,708,Entertainment,13.48,2024-11-28
4940,3532,Food,29.508,2024-12-28
4941,3942,Utilities,18.27,2023-03-13
4942,483,Entertainment,66.17,2023-06-25
4943,357,Utilities,65.92,2024-01-17
4944,4001,Food,51.18,2023-03-21
4945,1616,Utilities,15.99,2023-02-27
4946,3163,Rent,39.5,2024-07-07
4947,2267,Food,1.596,2024-04-30
4948,316,Entertainment,95.4,2024-12-20
4949,2740,Food,4.17,2023-11-18
4950,2398,Rent,107.86,2023-08-20
4951,250,Food,93.048,2024-06-30
4952,3991,Food,48.636,2024-09-22
4953,4614,Entertainment,114.81,2023-01-14
4954,2882,Entertainment,184.52,2024-01-08
4955,3355,Utilities,173.95,2024-02-06
4956,1382,Rent,41.21,2024-10-09
4957,4145,Rent,48.64,2024-10-30
4958,3383,Entertainment,39.05,2023-03-18
4959,2488,Entertainment,46.4,2023-10-08
4960,3372,Food,24.168,2024-11-13
4961,431,Utilities,126.21,2023-04-14
4962,4891,Food,12.408,2024-03-08
4963,4668,Utilities,26.69,2023-06-10
4964,4087,Entertainment,51.76,2023-04-02
4965,4239,Rent,58.82,2023-08-02
4966,4124,Utilities,45.46,2023-07-11
4967,912,Entertainment,10.83,2024-04-06
4968,84,Rent,123.75,2024-09-21
4969,3237,Rent,6.8,2023-11-07
4970,3314,Food,1.176,2024-12-25
4971,4658,Utilities,101.32,2023-06-21
4972,2082,Food,4.56,2024-11-02
4973,4931,Rent,27.05,2023-09-26
4974,4827,Rent,32.98,2023-02-05
4975,4575,Food,4.05,2023-12-02
4976,868,Food,20.616,2024-08-13
4977,1362,Rent,21.4,2024-11-02
4978,1667,Rent,49.9,2024-10-03
4979,2059,Utilities,162.37,2023-11-18
4980,4592,Food,170.196,2024-06-06
4981,1739,Food,60.26,2023-05-05
4982,1910,Rent,35.73,2024-12-18
4983,3921,Food,21.804000000000002,2024-03-09
4984,1435,Rent,75.48,2023-06-30
4985,3455,Entertainment,2.34,2023-10-28
4986,1788,Utilities,35.34,2023-01-28
4987,2032,Entertainment,27.08,2023-11-27
4988,1014,Food,62.6,2023-10-12
4989,66,Utilities,21.95,2023-09-24
